distance_miles,time_of_day_hours,is_weekend,delivery_time_minutes
1.6,8.2,0,7.22
13.09,16.8,1,32.41
6.97,8.02,1,17.47
10.66,16.07,0,37.17
18.24,13.47,0,38.36
5.74,16.59,0,29.06
8.8,12.25,0,23.94
15.36,11.76,1,32.4
5.35,9.42,0,17.06
2.46,14.44,0,14.09
8.12,9.44,0,21.47
19.06,16.56,0,46.86
14.91,17.13,1,39.66
12.37,14.74,1,41.16
3.96,17.25,0,25.55
3.96,13.93,0,22.67
2.1,14.27,1,18.12
17.46,13.13,0,40.4
12.42,8.31,0,24.31
14.45,9.29,0,31.28
1.39,8.38,0,6.93
19.43,15.64,1,42.54
16.82,11.77,1,33.07
5.03,14.1,0,21.85
4.45,18.89,0,32.75
4.48,10.99,0,12.15
6.78,12.92,1,22.63
10.97,17.07,1,28.43
9.21,10.75,1,20.52
6.53,8.92,1,18.11
12.63,11.48,0,29.65
3.65,9.93,0,11.52
6.55,19.16,0,28.62
7.96,17.7,1,30.52
9.67,15.6,0,28.6
15.92,18.46,0,43.91
4.79,17.64,0,25.97
10.77,10.24,0,23.52
12.26,18.71,0,43.64
1.88,14.47,0,19.04
12.54,17.69,0,32.32
4.24,18.75,0,26.93
2.24,11.82,0,12.9
19.03,9.32,0,38.32
19.35,10.74,1,34.71
16.36,13.13,0,36.86
6.79,17.82,0,30.29
2.86,18.33,1,24.25
14.0,8.08,0,24.15
9.36,14.13,1,25.46
3.32,13.01,0,16.51
10.41,10.67,0,23.53
1.65,9.44,0,15.04
18.28,12.05,0,39.61
5.92,19.31,0,26.52
13.59,11.88,0,33.73
6.92,14.23,1,28.11
10.88,16.44,0,35.89
11.39,12.36,1,23.21
4.51,19.66,0,26.83
19.42,19.55,1,51.34
15.73,11.02,0,31.73
18.85,13.97,0,43.03
18.0,11.61,0,39.56
12.36,11.42,0,26.7
18.52,8.44,1,32.36
2.68,15.31,0,11.62
4.72,14.03,0,18.53
1.86,8.62,0,9.24
7.18,11.34,0,18.14
8.38,18.9,1,35.08
6.16,10.87,1,13.77
16.75,9.74,1,30.46
7.78,13.87,0,25.74
6.34,19.83,0,34.56
11.31,10.9,1,21.43
3.68,16.07,0,25.08
16.24,17.14,1,40.38
2.42,10.85,1,9.33
19.75,16.74,1,46.19
15.67,12.41,0,35.71
4.78,15.59,0,21.68
1.1,15.6,1,16.15
16.49,14.43,0,38.06
14.43,9.08,0,29.36
14.85,18.02,0,42.89
15.65,11.85,1,36.63
2.41,10.24,0,9.67
7.81,8.49,0,23.84
3.2,15.09,0,15.33
17.4,16.13,0,42.18
12.84,8.2,1,25.26
7.29,14.15,0,25.73
2.21,10.72,0,11.54
6.91,15.74,1,24.22
7.18,10.09,1,16.62
14.86,16.29,0,37.54
13.11,12.64,1,32.05
17.86,19.24,0,48.14
9.97,9.65,0,21.48
